packet_rate,function_code_freq,response_time_ms,error_flag,label
56.93105607263144,5.1035381539491755,141.6652355258861,0.0,0.0
51.76441555277225,6.431152117761741,107.88019907830176,0.0,0.0
46.329721609166775,4.739963749819555,101.1444951953905,0.0,0.0
41.724097793512804,4.119988018309236,113.84845220872512,0.0,0.0
50.86143883046375,5.26918092025516,100.644953209058,0.0,0.0
39.27860988014393,4.78421287367178,131.28996408094994,0.0,0.0
20.78649516505393,3.822238542008642,96.76497399647178,0.0,0.0
54.365598041576675,6.469784258787495,166.66032836505377,0.0,0.0
59.039348410861955,4.377729777106004,145.918557231475,0.0,0.0
26.370675644581617,3.1597336152044315,120.25151539200628,0.0,0.0
39.90269295290062,6.328166053957332,137.3478898599595,0.0,0.0
56.191542610051975,4.495701984187376,87.26396271378417,0.0,0.0
70.574954697117,4.392176107384376,170.46746662799114,0.0,0.0
50.20793707675408,3.234612412970026,108.19570775599021,0.0,0.0
42.71997058770866,6.7409414865969906,117.59005172201282,0.0,0.0
48.1710355889516,3.7105194127903127,82.88133425623127,0.0,0.0
63.74876419148185,5.05844948070565,129.7257460948179,0.0,0.0
43.54035820875465,5.91262032254044,97.87311685845782,0.0,0.0
42.00807993349746,5.421716933003097,122.03311523132058,0.0,0.0
45.17256477817968,4.940345688007809,109.11451134150924,0.0,0.0
40.466713917412875,3.2983341417125835,98.44512130139313,0.0,0.0
51.22670315994795,4.190275164232716,103.91276996474765,0.0,0.0
66.2467845846956,5.187800338042522,124.51576068171042,0.0,0.0
53.23079273116029,4.212825930013004,94.37018054262352,0.0,0.0
47.47646497873713,5.203359459998768,105.02376657952846,0.0,0.0
47.08188731084456,5.681743408815142,133.26546762528955,0.0,0.0
34.36809191303343,5.9625028858001015,172.04959749748627,0.0,0.0
58.83109777147159,3.7738206421873164,129.5517763910601,0.0,0.0
49.22162802987198,7.196646054978954,101.65476715645426,0.0,0.0
48.19520086409374,5.767479344554131,112.65771659855378,0.0,0.0
81.93107567844861,4.998285846330936,120.63178012305157,0.0,0.0
52.98752908365686,6.08953658307664,113.01150098728586,0.0,0.0
42.48208949904816,7.3654077719999735,138.06116333473867,0.0,0.0
45.736424037944566,3.5612798989431305,124.34946966028448,0.0,0.0
61.48445709196755,4.774737357508647,138.1570476981974,0.0,0.0
51.13270410537764,2.6215683401266716,113.71112419404741,0.0,0.0
35.61722021682633,5.192651532648025,146.51000439442512,0.0,0.0
59.19228934575204,5.365394241925141,116.67028831436909,0.0,0.0
43.31855914461006,4.9608378845572405,100.57620261724017,0.0,0.0
68.73297776217545,4.34546642900169,163.54640762084443,0.0,0.0
60.80048065714649,2.9504854838116747,83.50044506077766,0.0,0.0
45.52678104341249,5.373533683411769,105.22522549390145,0.0,0.0
62.81016361735113,6.455434483915325,107.4594429633921,0.0,0.0
50.678555105274036,4.408981544266568,170.16612546113126,0.0,0.0
58.52773675122219,5.440059929023145,156.13717768293023,0.0,0.0
54.84732817294475,3.4318556865799494,149.87856287284396,0.0,0.0
41.536433450091266,5.457213063692514,113.38682675247337,0.0,0.0
43.56450167682538,4.606617702255343,168.5235600768355,0.0,0.0
60.29960817581161,4.237582049397085,127.36704007681942,0.0,0.0
46.65224667893459,4.239636358783869,139.54526740606244,0.0,0.0
45.96351536758003,4.60638841796699,123.59390762212414,0.0,0.0
40.44877420650647,5.382433315692535,119.01066857353497,0.0,0.0
54.235990655934614,3.687836798804482,114.96442652147242,0.0,0.0
70.62524919243145,4.602884668432147,115.80720013161675,0.0,0.0
39.32467085745727,4.958528222000853,132.16983297356157,0.0,0.0
50.24219456672758,3.900960775468141,127.34399597550777,0.0,0.0
64.12220555415429,6.796665201675017,119.37057259592632,0.0,0.0
49.203586087542845,4.1465045199386585,150.19047985397708,0.0,0.0
54.52371796249734,4.330563086366509,60.664938625185385,0.0,0.0
39.376064718531204,4.021692050177502,130.1977449584239,0.0,0.0
54.28307097207649,6.798480087138118,134.35477413317957,0.0,0.0
48.12855734995451,5.5529052285994815,142.9392573651034,0.0,0.0
59.85729995679863,4.063407993756358,118.70257117893277,0.0,0.0
61.87386051564751,6.106231558859969,124.15840134767915,0.0,0.0
75.89563642018614,5.200698694288878,139.71896766629442,0.0,0.0
55.796331732135755,5.257253421111502,149.8233280856036,0.0,0.0
53.257963165821664,4.655522791247547,113.98928029642464,0.0,0.0
51.94384301577336,4.250584013043027,125.33951566255121,0.0,0.0
46.46833707189312,5.337766099054601,153.57147928697515,0.0,0.0
53.38483843461691,4.45491277000441,77.51945848242298,0.0,0.0
47.04598589860971,6.816755629575105,106.1997480037083,0.0,0.0
51.68460976269614,3.730708894756896,149.31671957205927,0.0,0.0
63.1759753560796,6.5361567728549455,141.85075667216606,0.0,0.0
39.934574347203586,4.888681151202199,130.4489042185339,0.0,0.0
61.39878561129045,5.299085734021106,111.02806253781759,0.0,0.0
63.17115067339866,5.8331577666294345,102.36363002029161,0.0,0.0
48.81931473008921,4.369750704995564,108.17568761515253,0.0,0.0
28.781451009914054,5.864248384698636,150.96016441637386,0.0,0.0
43.921780129055676,2.2924561446188227,107.43114621689307,0.0,0.0
62.96994546561109,4.2800104667780605,122.02845928479316,0.0,0.0
49.77131937701118,4.075937192658935,104.92584710276508,0.0,0.0
40.00697767705089,3.7464939876282384,136.85548060198053,0.0,0.0
44.95225078771782,4.785045161921049,109.22547439307118,0.0,0.0
58.40620026504553,5.3857499681816945,118.04812219691172,0.0,0.0
55.4673356820138,5.702659998499306,86.33235733914348,0.0,0.0
47.61067900830306,5.240876757200407,87.7326352759012,0.0,0.0
46.33175588185313,4.334306535106453,120.15346386643013,0.0,0.0
46.08241850956178,5.3690164378251675,93.49685689604476,0.0,0.0
40.77589815501497,5.124285694850851,162.10173278669004,0.0,0.0
66.15375689469442,5.936056167936016,78.76953775775502,0.0,0.0
46.7767953078866,5.776936702931517,103.99649402671793,0.0,0.0
62.17158520825497,5.030476413920629,120.33401734535101,0.0,0.0
65.21316051922452,4.1027469938387435,112.69734124408431,0.0,0.0
59.9831089814796,4.347049844167919,97.91709086672162,0.0,0.0
45.683796872819514,4.450210640361966,100.84144321009464,0.0,0.0
54.037300903366095,4.684733666083744,100.18691845001523,0.0,0.0
49.758043936090836,5.2680504275897535,114.26556610359874,0.0,0.0
40.96298139269872,5.715174390128058,159.03858179034847,0.0,0.0
53.24359281721603,4.948881306984623,121.5587459311642,0.0,0.0
38.20960208840198,5.0161247879004724,143.65800978775047,0.0,0.0
61.87679388461564,5.143306305000004,130.13952691656283,0.0,0.0
45.35382702701607,4.48409468686766,142.2772479596444,0.0,0.0
52.01159655872839,4.074607742357044,64.00071394812828,0.0,0.0
52.83287871546142,3.24456210268929,113.9108395770354,0.0,0.0
47.410950262959226,4.304850641923128,146.1427084630143,0.0,0.0
55.86693801475275,5.473145453267787,108.56528354501333,0.0,0.0
45.25096343377476,4.297088561960432,155.24946329739225,0.0,0.0
58.71297297457244,4.76219296257406,149.67780307535523,0.0,0.0
36.54020319753251,5.466431287412317,110.61738567745076,0.0,0.0
51.26379579546412,5.520689496422669,109.93672961907286,0.0,0.0
69.38928999058285,3.920467147833961,99.72788315291062,0.0,0.0
39.99668675394425,5.997059356453642,107.40811536272405,0.0,0.0
43.222550294751485,6.1273500893554855,95.34821871662169,0.0,0.0
55.13907849658915,3.87015014278144,128.57622360866011,0.0,0.0
51.79581781939598,4.176163130358846,90.87907013307134,0.0,0.0
53.50630099273559,6.191090683146191,132.07466032380444,0.0,0.0
54.891871301476634,4.853146478744699,132.56157393800498,0.0,0.0
56.3472146856177,2.780222052548149,86.77591189632155,0.0,0.0
61.09699841956223,3.600318495267314,150.9963721265668,0.0,0.0
54.098186569285126,4.7506303748275185,130.27218588830445,0.0,0.0
47.58742345381457,3.836957349715398,134.99396042889737,0.0,0.0
56.72573701202731,4.586576229363558,104.82669596914455,0.0,0.0
68.99881934895215,5.032396213683579,132.44758236946237,0.0,0.0
48.67366253617426,6.462254604034729,142.52786899444132,0.0,0.0
40.254706953293585,4.709546083772211,118.02783201990646,0.0,0.0
61.07080669286972,6.072541799572759,160.03844918496722,0.0,0.0
48.796188360464015,6.42876016203677,120.88129269825875,0.0,0.0
28.273304539859637,6.434309669352076,142.81571600904948,0.0,0.0
58.47421677150422,5.284754593385569,125.8601761451731,0.0,0.0
44.64671814046077,3.0367108521610255,131.71043065713735,0.0,0.0
49.094667176958396,5.460824865403866,86.57335464730455,0.0,0.0
53.319803305690144,6.048399887813541,127.42107476430726,0.0,0.0
51.904996797790666,4.918932894564583,105.30049797485468,0.0,0.0
57.0945181713904,6.744583870075249,103.07203388444624,0.0,0.0
45.645136294301565,5.8598335614674575,154.88206368931958,0.0,0.0
55.131057981760826,5.568273377152784,115.72459503875302,0.0,0.0
47.40453322416083,6.0863807112058375,99.93396338049007,0.0,0.0
57.38810480887503,5.333369851260878,112.81736743782251,0.0,0.0
56.153674840130535,2.5071895006046465,93.99099542156172,0.0,0.0
40.645612979554045,4.500861048529634,148.6776893639254,0.0,0.0
60.85982116175032,6.197168027247853,106.0863851166697,0.0,0.0
44.64036554885952,4.192408659901704,130.58599867887338,0.0,0.0
58.08057798281145,4.7765274947630605,147.1221342842065,0.0,0.0
53.67287313401341,3.955163686096929,109.99694637570542,0.0,0.0
68.38183676795123,6.783922595201769,130.6404486454557,0.0,0.0
47.76534017628148,6.681492457418015,99.3982789019114,0.0,0.0
46.506832038818025,4.116131104859271,168.9153913822737,0.0,0.0
49.805803941122676,5.147298000389084,138.72760269233245,0.0,0.0
46.968202171657246,4.319505952235953,116.14787122478388,0.0,0.0
57.9994190194205,5.614944639031378,104.54332538222073,0.0,0.0
33.83689391563412,5.509683077242329,117.72006894320748,0.0,0.0
39.46317580853646,5.811705571613265,113.20032555296962,0.0,0.0
39.32197078420807,5.331918447707888,159.05889107999013,0.0,0.0
59.50307591973576,7.935406206388468,95.48930555570195,0.0,0.0
67.10613372581925,3.9720762349892613,122.69602846580406,0.0,0.0
48.955507814625285,3.2893966455634858,119.6332386673258,0.0,0.0
48.311782768099896,4.606909799298538,117.65179399310261,0.0,0.0
50.700521631131814,3.4320117344397323,117.82766690123316,0.0,0.0
61.61878302608191,3.507537729994007,117.67858379759033,0.0,0.0
40.72646865809426,3.9986853458020333,137.461321326642,0.0,0.0
52.38368982734785,4.077811094568372,132.1796889298487,0.0,0.0
59.7519762978243,4.04538189804994,128.37823222745573,0.0,0.0
55.01094169939845,5.518218950445411,59.32021275709462,0.0,0.0
51.89581616598743,4.493810938914664,125.99589748326328,0.0,0.0
60.01046092567141,4.8204854251275195,86.88721279659835,0.0,0.0
22.96767707000763,5.894232774500935,132.92640326271652,0.0,0.0
56.77875319530908,4.233677475218574,149.4899473514103,0.0,0.0
43.45924316872576,4.735454101295278,101.47521774822899,0.0,0.0
31.693671031435432,5.3657599860929155,114.76438555314587,0.0,0.0
55.11202599524981,3.0584321993797787,108.01288589894006,0.0,0.0
63.73658545162958,2.6150944910494176,144.70863551513602,0.0,0.0
48.62551485372308,5.346117328797723,121.90055770544146,0.0,0.0
59.528745472029385,5.492014280566899,154.56658761132667,0.0,0.0
66.12278257988646,7.064220134852411,128.27508405894775,0.0,0.0
63.14914453584048,5.15809487586681,124.84900361271639,0.0,0.0
66.39964529371393,5.819739717258095,121.36413565205673,0.0,0.0
57.42127491071892,4.8045273564140265,136.35984198514674,0.0,0.0
50.754336389015926,5.297227221585087,85.24627603509313,0.0,0.0
33.980341881028316,6.667256841749534,121.7068791104102,0.0,0.0
47.53937511870051,2.8760071818743644,118.5990711254407,0.0,0.0
41.567534046838084,5.413616257571681,134.50837654315532,0.0,0.0
71.70942717497815,7.135586730077366,116.24596788251927,0.0,0.0
48.24114187567663,5.282034219209343,99.2253113167466,0.0,0.0
51.23204806784486,6.650572963232848,120.14701349839399,0.0,0.0
55.51485376040468,4.370787850470558,98.34318942263313,0.0,0.0
50.436024463724536,4.967952505836286,81.4947557482503,0.0,0.0
66.95051040430752,5.033524702388587,134.54244962970986,0.0,0.0
43.77350638265548,2.7824089206412292,131.58123145389342,0.0,0.0
51.94607455237243,3.8318221721498,129.34181887987148,0.0,0.0
42.57529414301952,3.9031249206160137,146.0585684389162,0.0,0.0
36.79977488779294,5.8220660780325275,106.6993621939215,0.0,0.0
43.882309090947146,5.872153105684055,91.3777171445749,0.0,0.0
49.62963202951588,5.324036442706533,118.59940446383911,0.0,0.0
45.7069777548274,5.824102896855706,113.04999400588179,0.0,0.0
43.07579020126144,4.835850587278226,103.15408566459863,0.0,0.0
35.93682536328166,6.201931669539543,118.40301693024408,0.0,0.0
49.16894427371305,5.0087884426320715,107.76789707590831,0.0,0.0
34.952796259689975,5.057864047426756,83.27989433286338,0.0,0.0
57.60055963689602,4.734407366737589,111.17646618412479,0.0,0.0
50.824397529345035,5.684450477636428,97.27249666592286,0.0,0.0
35.4244850053507,4.578801183387087,124.63296143221845,0.0,0.0
46.907909229501364,5.976431377198068,106.8793048351869,0.0,0.0
42.478435944094166,3.867850859283993,142.23262948282104,0.0,0.0
53.1917451041918,3.901083745271806,152.07732134535732,0.0,0.0
63.40450446023144,5.687426755126504,133.5876274602381,0.0,0.0
31.248275303542556,4.911455785416988,88.97947636033359,0.0,0.0
51.150260791474174,4.5461085838468716,150.1039199775808,0.0,0.0
48.398672044333594,5.8900577324754595,151.5144090074753,0.0,0.0
56.713400764504655,4.392738585913915,120.37581022615882,0.0,0.0
52.131966282376894,4.79979874569963,146.45852320671065,0.0,0.0
42.48030668261181,6.399227950071159,108.96649723906644,0.0,0.0
46.80946064333382,6.53914234581065,82.67508130300821,0.0,0.0
42.03974143196511,6.572398210270327,104.79431122756813,0.0,0.0
60.76007138598598,4.717874223066088,154.58601732089514,0.0,0.0
50.21311648671942,6.23070290498447,90.17840152777053,0.0,0.0
69.01190685753008,4.051047172231322,119.99042563862989,0.0,0.0
49.39339186185379,4.093097125277939,120.68287786680425,0.0,0.0
42.91593233089537,2.649544147375639,109.74051512064376,0.0,0.0
34.862856073871725,6.67286820189853,111.1295680032577,0.0,0.0
31.96860323744055,4.136020150923922,121.44498268472405,0.0,0.0
34.158640569945106,4.87346742025294,108.75675316130545,0.0,0.0
52.67126651011483,4.089675658071716,91.55883005664137,0.0,0.0
55.08725023229934,5.695165248330141,124.30063885886912,0.0,0.0
34.188092979678665,4.62436633928266,141.46733164889946,0.0,0.0
58.950383140761154,3.6951831095670506,137.39145037306844,0.0,0.0
45.1693894831656,5.4416625641860605,103.80529065220377,0.0,0.0
51.467930119855495,3.5662699751897717,94.97544169244648,0.0,0.0
66.12220628255425,4.162594274684508,114.31624235690443,0.0,0.0
58.96839315865532,2.893110885373919,151.35583019591328,0.0,0.0
47.314693520941674,3.5760418878023934,132.91196157919092,0.0,0.0
41.08807774584713,5.178529169720478,134.07929353588466,0.0,0.0
28.48184598670695,3.0354639618970753,137.7971390357099,0.0,0.0
42.8084668075758,3.5188542753782843,128.41533125037174,0.0,0.0
47.88869761172305,4.997631083867192,122.41217095227157,0.0,0.0
40.12820472848816,4.456393103906947,133.24613793295936,0.0,0.0
48.68743032907695,6.992036635959309,109.0766779156396,0.0,0.0
50.768518829587684,6.833896546024375,91.71073977267358,0.0,0.0
47.751440181919214,4.132077537248846,134.45993869248647,0.0,0.0
43.4999741917654,5.557137618403482,144.7547621149845,0.0,0.0
51.68654671966728,5.749282556879451,97.63536121287937,0.0,0.0
54.41940649569409,4.402521141975597,136.438429648318,0.0,0.0
39.096009225571535,3.504458463501796,153.6153142677638,0.0,0.0
64.10932379746271,4.987701550691942,119.95507596485758,0.0,0.0
49.014118677157384,4.827154325185889,103.63995630516507,0.0,0.0
50.188496229448475,4.564235503029381,122.46037347053512,0.0,0.0
57.08214423256557,5.442316868164485,108.98932063598598,0.0,0.0
52.332161312635016,4.249270392994402,107.66539780087197,0.0,0.0
59.53136633913245,3.848002452420857,128.66368134543086,0.0,0.0
52.87124165201824,5.1090829703498315,87.92541049940209,0.0,0.0
43.87562625359562,5.385970092568876,91.12142155015546,0.0,0.0
53.61503525206102,3.823355056099947,120.38581760747886,0.0,0.0
38.56273792679338,5.928090610991081,119.55382922175137,0.0,0.0
51.085597057765234,3.229518862223922,126.87109154079872,0.0,0.0
49.66770009355539,4.421886541284357,157.50450776966778,0.0,0.0
47.918831427274604,4.741991463802391,122.09028072151642,0.0,0.0
48.71462488561069,4.36377628734807,131.96344300669588,0.0,0.0
31.18150954502361,4.434939526448807,100.48934128770736,0.0,0.0
44.512750922590385,6.871074482308114,135.35875327033074,0.0,0.0
50.928449011411146,4.149115910961101,109.47218269778645,0.0,0.0
51.598563919974005,7.441221722471914,121.42841665162186,0.0,0.0
39.72324859074042,5.437126779731052,117.82302749861677,0.0,0.0
62.65707840864701,5.092055137311992,140.6594846982806,0.0,0.0
41.33825151785499,5.476240353387666,93.80046891250001,0.0,0.0
59.69457200526737,7.529927749251952,74.33522730769921,0.0,0.0
54.27194361871685,4.006406996068552,115.73134605824151,0.0,0.0
43.53772690156197,3.879582081063611,129.37062513810247,0.0,0.0
67.75310892609512,4.245133803428079,123.04538751615,0.0,0.0
38.0636316824352,5.032143146964561,144.64408474827823,0.0,0.0
59.191541736100014,3.2742288751874264,128.74745348359338,0.0,0.0
60.005823180429786,5.022339239318608,108.7230333628028,0.0,0.0
43.293797909233554,6.693547133413672,73.4915969172064,0.0,0.0
63.92465300064329,5.151407390624778,115.25375531609563,0.0,0.0
47.49953485401047,4.707314541024723,140.55918004515595,0.0,0.0
52.88693629279857,4.381839551316372,112.15904434665771,0.0,0.0
52.603218387712204,5.898511704551565,120.56640527355529,0.0,0.0
48.65691258529452,4.174167226761952,128.42720508613417,0.0,0.0
58.10808273159782,6.846395920599248,99.69415251500368,0.0,0.0
57.93488720552213,6.933359747714357,132.46471793277635,0.0,0.0
32.51468026761819,5.256750798661788,152.74243580003412,0.0,0.0
63.043402428781526,4.988484911923355,116.54373296213187,0.0,0.0
33.37508011964326,6.030659808241559,97.41871156335397,0.0,0.0
60.32546204341657,6.094798502227325,118.66797945956053,0.0,0.0
61.26705136827583,4.194008268940585,75.51231782782263,0.0,0.0
39.09033569784802,4.473444866863298,126.73806527953232,0.0,0.0
45.891857120454155,3.6776525653167047,129.04548755297157,0.0,0.0
38.94295331514064,5.409064938334057,153.51272587691125,0.0,0.0
47.850789697112646,5.666627883456891,116.1201041486675,0.0,0.0
46.919657158142584,3.650074362138727,128.1697067629294,0.0,0.0
57.796605322693395,4.544801095183841,102.77423795228198,0.0,0.0
63.10308746119608,3.652746082418651,112.87145758949842,0.0,0.0
63.95683810789956,4.101200189756162,89.49629126675603,0.0,0.0
44.37831973421698,5.551017060226299,116.10420757433529,0.0,0.0
47.90778126255472,4.266517933321721,113.8938169296287,0.0,0.0
33.1656180777905,4.699174043967702,125.98399532177791,0.0,0.0
41.94129933503811,3.3726882720526845,107.52806239334721,0.0,0.0
59.64851633097457,5.186990209724664,121.66690701950183,0.0,0.0
66.15582823548232,4.955726680155351,113.3323988878467,0.0,0.0
37.65651128120078,4.271040749966838,113.37001223400972,0.0,0.0
44.075357408471056,4.8109857023175255,121.6072465192606,0.0,0.0
49.73594243041073,5.180294880503444,120.8104588463402,0.0,0.0
52.80161158819607,4.185131851090656,135.22348078103278,0.0,0.0
41.90396480078354,3.5237374559982206,117.5871393174033,0.0,0.0
54.24061044464089,6.805574432686815,113.00229301753994,0.0,0.0
45.26160652929084,4.366727295289728,116.38385109825548,0.0,0.0
49.855477291217206,4.903239896813111,105.70671766318014,0.0,0.0
55.462842480037,6.010839735020314,112.80177812866657,0.0,0.0
50.064222698109376,8.529055187570485,160.6231742614646,0.0,0.0
45.63614109473431,3.755513550111134,101.74642478608266,0.0,0.0
48.90390196074169,5.44982721372651,114.42687332241381,0.0,0.0
49.11637040794665,4.292447714705894,112.25022673460619,0.0,0.0
46.29988970117872,4.461209695423289,115.05656775511201,0.0,0.0
47.41203937332897,4.27978797899321,113.3752138224321,0.0,0.0
65.98647170504717,3.874345032199415,125.58480202442,0.0,0.0
55.60919447941239,4.958708638215339,85.7964979721641,0.0,0.0
47.045196819708394,3.5254973129517646,140.7434294506401,0.0,0.0
56.969544045107355,5.94680756651187,132.65165599284396,0.0,0.0
46.6618051024399,5.055002936033374,95.1425682787373,0.0,0.0
61.73124637586641,5.42243497290144,74.61845454095197,0.0,0.0
53.69642192198094,4.533811388053777,100.45855707717197,0.0,0.0
48.92697855995771,4.632796065788252,115.14667077145755,0.0,0.0
54.477169258102776,5.287563905167328,171.60583797381548,0.0,0.0
34.291238479315005,3.8359493675941745,130.86513929948546,0.0,0.0
38.73232531090195,4.642009565586664,83.84820701637085,0.0,0.0
38.060749936009444,4.140386486121546,106.20688990198113,0.0,0.0
51.429430947637066,4.109431189408985,118.93575127454034,0.0,0.0
67.32514999485092,2.8901617593743585,125.07367108596193,0.0,0.0
72.31300146192632,6.33932658948,93.70502279379154,0.0,0.0
56.380511014407574,4.313461246846231,117.30019544045877,0.0,0.0
55.00844474944457,6.16337605516355,105.64721724778919,0.0,0.0
31.98942265847261,6.068792321394293,97.92482874795367,0.0,0.0
44.57326200265978,3.7140002934835064,125.19191293397908,0.0,0.0
42.12216248091761,3.9115887643271545,135.47754346885645,0.0,0.0
43.79152401748884,7.560502959355684,136.82082553923237,0.0,0.0
48.318561814152105,6.750925941927143,131.48772702267752,0.0,0.0
45.27909422302873,4.968481486671896,110.05260933719474,0.0,0.0
30.207001896242122,5.257373106417349,134.29099522927012,0.0,0.0
57.47910256117534,4.3691535970528115,126.18108876208576,0.0,0.0
39.27256974260193,5.43235271420034,122.67883765904027,0.0,0.0
52.39246864111149,4.282818099277528,107.76613756596403,0.0,0.0
70.74082669749973,2.9676462357016153,110.06247745316944,0.0,0.0
40.80615408413577,3.678444213488949,121.47773872249108,0.0,0.0
24.697124772536704,5.021092747850587,168.79748933971,0.0,0.0
47.139957781198895,3.868932764497412,126.02484960182781,0.0,0.0
61.00959634998571,4.932722535086466,107.77622995499428,0.0,0.0
69.58347454220593,3.925338960567137,103.35221110061114,0.0,0.0
37.70450405547583,4.2176460774980065,110.16466774687595,0.0,0.0
54.966992232365214,5.853165306413191,163.54586895098132,0.0,0.0
45.34689543219947,5.247480547640104,112.01486708108075,0.0,0.0
48.94051645695864,4.990335578686653,138.1374106922057,0.0,0.0
76.44343347017035,5.878963973070651,112.48143509057287,0.0,0.0
34.970296716048466,5.480608593347347,125.22369082559257,0.0,0.0
52.537396614945735,6.446563291251367,135.83490548017446,0.0,0.0
54.676931717654334,4.54014073768486,108.56194300380152,0.0,0.0
60.857863249393475,4.570365021472491,107.1777669169446,0.0,0.0
50.97983153470896,3.6988907336086547,153.1773938891066,0.0,0.0
53.08050539504102,4.571019282627581,139.69185789791595,0.0,0.0
46.08351432578209,5.964769894302446,135.81344637381457,0.0,0.0
52.69126941245107,6.299987372262134,135.7455258624583,0.0,0.0
46.5680772450259,5.960305168086668,129.19150976622132,0.0,0.0
56.21571889856051,3.2058081334505637,160.3555162635013,0.0,0.0
46.30389663956366,6.083145212660734,120.87816603754314,0.0,0.0
53.77100393902187,3.161481376727929,131.54524734401838,0.0,0.0
49.707371863150215,5.898117324122348,90.98174142811975,0.0,0.0
61.26050250772168,4.6322154734289445,103.50078626817518,0.0,0.0
49.48606276411514,5.702533313933856,95.9836200032992,0.0,0.0
32.26967531793119,3.667551652105434,145.481271670323,0.0,0.0
62.619215007139914,6.171167632706147,68.94919695958501,0.0,0.0
40.94267699137381,3.5350252538951112,111.95379954494555,0.0,0.0
43.4623366135118,4.331545089146823,60.125867946787544,0.0,0.0
44.04338705956508,4.001905372230965,103.3742420903622,0.0,0.0
63.74438093170817,3.245715147177501,110.18102100536268,0.0,0.0
28.643257860213044,5.094527567588468,147.69742187588088,0.0,0.0
81.37748533659993,6.806089117836962,127.93255878442915,0.0,0.0
60.56056809066052,7.666905222320009,103.33716953342068,0.0,0.0
52.2323891412916,5.097155787086248,141.31927439463652,0.0,0.0
49.451059993837134,6.116681275067522,120.35664509059515,0.0,0.0
52.85554074857657,5.232094637928538,120.75133717414505,0.0,0.0
55.211224283793385,5.498883194768212,95.94656984456016,0.0,0.0
56.45215585950057,4.657851348872761,100.19972572193721,0.0,0.0
55.55604466003449,5.195076925422602,103.49805400108951,0.0,0.0
50.895806812552486,5.537478704606428,120.9292254630838,0.0,0.0
48.02661579692674,4.421540271123669,121.5577145396135,0.0,0.0
48.487267163464885,4.9225057001070125,150.88185327048092,0.0,0.0
48.05091719647319,4.941569881002512,127.70110335875668,0.0,0.0
61.337700968670646,5.8264033173305245,65.84868612655784,0.0,0.0
55.935567222808615,3.933967828372319,125.2528397574338,0.0,0.0
20.596113653357197,4.948457791392348,90.99967287664934,0.0,0.0
56.55900776529761,6.912005469052698,100.68058150776928,0.0,0.0
51.94736194718775,6.164060152585938,103.75661056547341,0.0,0.0
49.81291243554102,6.349179048888705,106.73323352975396,0.0,0.0
46.11481546911114,5.024431840178035,92.49701215919394,0.0,0.0
61.24112719986013,5.320997563686023,124.06964006904575,0.0,0.0
59.475264621228575,6.002236166702925,91.78395429818082,0.0,0.0
42.27122332176391,6.560255529530931,127.13335214499693,0.0,0.0
54.07052287124535,3.048397087117113,164.7394215412326,0.0,0.0
40.28343265458714,3.684558692950154,93.41281882131872,0.0,0.0
36.203818352110694,6.309444101402648,114.30979391321556,0.0,0.0
43.73282775410035,4.7231106442311965,69.53085274975061,0.0,0.0
58.62393472382759,4.328279210741923,113.98129414059734,0.0,0.0
59.53125045376087,3.745839013004396,132.85434305262967,0.0,0.0
55.130854200972934,4.444983298455891,134.41278462714533,0.0,0.0
57.25095786847997,3.597630716576175,121.54727460568193,0.0,0.0
55.16178287114958,7.091094272732477,137.7852684951795,0.0,0.0
43.585184047770476,4.9775639480194265,170.92109071885585,0.0,0.0
54.31922544673941,4.942049458237283,154.246093748752,0.0,0.0
58.00409525227683,5.588076675167832,109.54958141180727,0.0,0.0
57.542913298135744,5.96234516926657,90.97792027066524,0.0,0.0
61.88913371474643,5.9458881565546395,111.87697166852394,0.0,0.0
57.083038472010635,6.073621943907572,101.06034468765304,0.0,0.0
53.51448207541583,4.369154449209144,129.02695095729266,0.0,0.0
60.701502383164275,4.702133195043139,96.37612921141005,0.0,0.0
49.7347874075094,5.769031655442276,118.54355134819316,0.0,0.0
41.18125348772282,4.47261093836038,136.7602810907262,0.0,0.0
48.36933036056236,4.994893367972775,117.98608254365647,0.0,0.0
42.55097355193551,5.398763764424814,101.07372354504407,0.0,0.0
43.24821725025618,5.7851850823103765,143.49628115171384,0.0,0.0
48.55481329284482,3.2223190376297985,82.42038110492345,0.0,0.0
42.075800790000386,5.714745649888945,113.44409888245073,0.0,0.0
46.9203847036096,4.766275942148274,119.1667995323733,0.0,0.0
31.063853330462145,5.707457710864381,120.31817316799263,0.0,0.0
52.13293707372939,5.776931692354829,123.60992112156163,0.0,0.0
50.012054753622245,6.607915061119158,132.20879639618985,0.0,0.0
41.82911368931809,6.353453647621203,119.29185121909298,0.0,0.0
56.59245668432405,6.346571662610296,112.63883435712638,0.0,0.0
59.37570137626558,6.443670319166238,111.84821310680609,0.0,0.0
33.924401356310256,5.291378984815946,107.7696839592329,0.0,0.0
42.37275221433786,5.03218508703684,135.7508664865373,0.0,0.0
42.30857650212702,5.872817083178335,107.0694304104697,0.0,0.0
40.600968988911355,5.732080951433023,136.9354221801649,0.0,0.0
58.294748419317486,4.690933763261739,120.37998164519742,0.0,0.0
48.06173861227197,5.404823408808268,109.5749038628774,0.0,0.0
47.35485158689389,4.964903533215406,132.3681443148827,0.0,0.0
29.961376355932465,4.146067091539944,105.45092150553764,0.0,0.0
56.35418030209226,6.29046074137635,132.76368081456425,0.0,0.0
